from,to,label,strength,trust,sensitivity,specificity,statement,quote,full.quote,combo.type,definition.type,fun
1,3,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA
2,3,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA
3,4,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA
4,5,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA
4,6,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA
3,7,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA
2,3,NA,0.5,0.5,NA,NA,1,NA,Some text,NA,NA,NA
3,8,NA,0.5,0.5,NA,NA,1,NA,NA,NA,NA,NA
3,9,NA,0.5,0.5,NA,NA,1,NA,NA,NA,NA,NA
3,9,NA,0.5,0.5,NA,NA,1,NA,NA,NA,NA,NA
2,10,NA,0.5,0.5,NA,NA,1,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,NA,NA,1,NA,NA,NA,NA,NA
1,11,NA,0.5,0.5,NA,NA,1,NA,NA,NA,NA,NA
