from,to,label,strength,trust,statement,quote,full.quote,combo.type,definition.type,sensitivity,specificity,fun
1,2,NA,0.5,0.5,4,NA,and how X leads to Y,NA,NA,NA,NA,NA
1,3,NA,0.5,0.5,8,NA,and how X leads to Y,NA,NA,NA,NA,NA
1,3,NA,0.5,0.5,12,NA,and how X leads to Z,NA,NA,NA,NA,NA
3,4,NA,0.5,0.5,7,NA,I want to tell you about how Z leads to C and X leads to Y,NA,NA,NA,NA,NA
1,2,NA,0.5,0.5,7,...   ...   ... how  ... and how  ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...,I want to tell you about how Z leads to C and X leads to Y,NA,NA,NA,NA,NA
3,4,NA,0.5,0.5,3,NA,I want to tell you about how Z leads to C and X leads to Y,NA,NA,NA,NA,NA
1,2,NA,0.5,0.5,3,NA,I want to tell you about how Z leads to C and X leads to Y,NA,NA,NA,NA,NA
3,4,NA,0.5,0.5,7,NA,I want to tell you about how Z leads to C and X leads to Y,NA,NA,NA,NA,NA
1,2,NA,0.5,0.5,7,...   ...   ... how  ... and how  ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...   ...,I want to tell you about how Z leads to C and X leads to Y,NA,NA,NA,NA,NA
4,2,NA,0.5,0.5,8,NA,I want to repeat that X leads to Y and C leads to Y,NA,NA,NA,NA,NA
1,4,NA,0.5,0.5,16,NA,and how X leads to Y,NA,NA,NA,NA,NA
